Organization,containedInPlace,Aquarium
Organization,containedInPlace,ShoppingCenter
Organization,parentOrganization,School
Organization,containedInPlace,FoodEstablishment
Organization,genre,Casino
Organization,memberOf,NGO
Organization,containedInPlace,Restaurant
Organization,containedInPlace,Library
Organization,genre,CivicStructure
Organization,memberOf,LocalBusiness
Organization,genre,Place
Organization,genre,MusicVenue
Organization,memberOf,GovernmentOffice
Organization,containedInPlace,AmusementPark
Organization,genre,EntertainmentBusiness
Organization,containedInPlace,SportsActivityLocation
Organization,containedInPlace,Casino
Organization,genre,LocalBusiness
Organization,containedInPlace,MusicVenue
Organization,containedInPlace,LakeBodyOfWater
Organization,parentOrganization,Country
Organization,containedInPlace,Product
Organization,containedInPlace,PlaceOfWorship
Organization,containedInPlace,SportsOrganization
Organization,genre,Collection
Organization,containedInPlace,NGO
Organization,containedInPlace,GolfCourse
Organization,containedInPlace,EventVenue
Organization,genre,MusicPlaylist
Organization,containedInPlace,OceanBodyOfWater
Organization,containedInPlace,Continent
Organization,containedInPlace,LandmarksOrHistoricalBuildings
Organization,containedInPlace,EmergencyService
Organization,memberOf,Thing
Organization,genre,Hotel
Organization,containedInPlace,Hospital
Organization,containedInPlace,StadiumOrArena
Organization,memberOf,FinancialService
Organization,containedInPlace,SkiResort
Organization,containedInPlace,MedicalOrganization
Organization,parentOrganization,MovieTheater
Organization,memberOf,Library
Organization,parentOrganization,BankOrCreditUnion
Organization,parentOrganization,NGO
Organization,location,State
Organization,location,Resort
Organization,location,LodgingBusiness
Organization,location,LocalBusiness
Organization,memberOf,EventVenue
Organization,genre,ComicStory
Organization,memberOf,PerformingGroup
Organization,parentOrganization,EmergencyService
Organization,memberOf,MusicGroup
Organization,memberOf,MedicalOrganization
Organization,containedInPlace,Mountain
Organization,memberOf,City
Organization,containedInPlace,SeaBodyOfWater
Organization,location,Landform
Organization,containedInPlace,Park
Organization,location,Thing
Organization,founder,Thing
Organization,containedInPlace,TouristAttraction
Organization,location,School
Organization,location,Volcano
Organization,parentOrganization,SportsTeam
Organization,containedInPlace,Resort
Organization,founder,Person
Organization,containedInPlace,State
Organization,parentOrganization,PlaceOfWorship
Organization,location,House
Organization,location,GovernmentBuilding
Organization,location,SeaBodyOfWater
Organization,location,Park
Organization,containedInPlace,EntertainmentBusiness
Organization,location,Mountain
Organization,parentOrganization,TouristAttraction
Organization,location,TouristAttraction
Organization,containedInPlace,Thing
Organization,location,DefenceEstablishment
Organization,containedInPlace,DefenceEstablishment
Organization,memberOf,Museum
Organization,memberOf,CollegeOrUniversity
Organization,containedInPlace,GovernmentBuilding
Organization,memberOf,TelevisionStation
Organization,location,AdministrativeArea
Organization,genre,MedicalProcedure
Organization,memberOf,SportsTeam
Organization,founder,Occupation
Organization,memberOf,Brand
Organization,location,BodyOfWater
Organization,parentOrganization,MedicalOrganization
Organization,memberOf,Service
Organization,memberOf,Occupation
Organization,memberOf,FoodEstablishment
Organization,height,QuantitativeValue
Organization,parentOrganization,AdministrativeArea
Organization,memberOf,BroadcastService
Organization,memberOf,ArchiveOrganization
Organization,memberOf,WorkersUnion
Organization,parentOrganization,CollegeOrUniversity
Organization,memberOf,Product
Organization,location,CollegeOrUniversity
Organization,parentOrganization,DefenceEstablishment
Organization,location,GovernmentOrganization
Organization,parentOrganization,Museum
Organization,location,GovernmentOffice
Organization,location,Corporation
Organization,location,CivicStructure
Organization,memberOf,CivicStructure
Organization,memberOf,EducationalOrganization
Organization,memberOf,RadioStation
Organization,location,Accommodation
Organization,location,RiverBodyOfWater
Organization,location,Place
Organization,location,Organization
Organization,location,EducationalOrganization
Organization,location,Country
Organization,parentOrganization,EventVenue
Organization,location,Beach
Organization,location,City
Organization,parentOrganization,EntertainmentBusiness
Organization,award,CivicStructure
Organization,foundingLocation,Park
Organization,foundingLocation,Continent
Organization,foundingLocation,Church
Organization,foundingLocation,BodyOfWater
Organization,foundingLocation,PlaceOfWorship
Organization,foundingLocation,BuddhistTemple
Organization,foundingLocation,EducationalOrganization
Organization,foundingLocation,CollegeOrUniversity
Organization,foundingLocation,MusicVenue
Organization,foundingLocation,CityHall
Organization,foundingLocation,Bridge
Organization,foundingLocation,RiverBodyOfWater
Organization,foundingLocation,Brewery
Organization,foundingLocation,TouristAttraction
Organization,foundingLocation,House
Organization,foundingLocation,Accommodation
Organization,foundingLocation,GovernmentBuilding
Organization,foundingLocation,DefenceEstablishment
Organization,foundingLocation,CivicStructure
Organization,foundingLocation,Airport
Organization,foundingLocation,Thing
Organization,foundingLocation,State
Organization,foundingLocation,LocalBusiness
Organization,foundingLocation,Landform
Organization,foundingLocation,Museum
Organization,foundingLocation,GovernmentOrganization
Organization,foundingLocation,Mountain
Organization,foundingLocation,Restaurant
Organization,containsPlace,Resort
Organization,containsPlace,LodgingBusiness
Organization,containsPlace,LocalBusiness
Organization,containsPlace,Landform
Organization,containsPlace,Corporation
Organization,containsPlace,Place
Organization,containsPlace,Organization
Organization,containsPlace,City
Organization,containsPlace,AdministrativeArea
Organization,foundingLocation,Waterfall
Organization,foundingLocation,NightClub
Organization,foundingLocation,Hotel
Organization,foundingLocation,EventVenue
Organization,foundingLocation,CatholicChurch
Organization,foundingLocation,MovieTheater
Organization,foundingLocation,EntertainmentBusiness
Organization,foundingLocation,LakeBodyOfWater
Organization,material,Thing
Organization,foundingLocation,PerformingArtsTheater
Organization,foundingLocation,Resort
Organization,foundingLocation,NGO
Organization,foundingLocation,School
Organization,material,Product
Organization,foundingLocation,LodgingBusiness
Organization,foundingLocation,CafeOrCoffeeShop
Organization,containsPlace,State
Organization,foundingLocation,GovernmentOffice
Organization,foundingLocation,Corporation
Organization,sponsor,LocalBusiness
Organization,sponsor,GovernmentOrganization
Organization,sponsor,GovernmentOffice
Organization,sponsor,FoodEstablishment
Organization,sponsor,FinancialService
Organization,sponsor,Brewery
Organization,sponsor,Brand
Organization,sponsor,Airline
Organization,sponsor,TelevisionStation
Organization,sponsor,School
Organization,sponsor,Place
Organization,sponsor,NGO
Organization,sponsor,Organization
Organization,sponsor,EducationalOrganization
Organization,sponsor,Country
Organization,sponsor,CollegeOrUniversity
Organization,sponsor,BankOrCreditUnion
Organization,sponsor,AdministrativeArea
Organization,sponsor,Person
Organization,award,ArchiveOrganization
Organization,award,Product
Organization,award,Book
Organization,award,Periodical
Organization,award,Newspaper
Organization,sponsor,Library
Organization,foundingLocation,FoodEstablishment
Organization,sponsor,Thing
Organization,sponsor,RadioStation
Organization,foundingLocation,BarOrPub
Organization,foundingLocation,Place
Organization,foundingLocation,Organization
Organization,foundingLocation,Country
Organization,foundingLocation,City
Organization,foundingLocation,AdministrativeArea
Organization,elevation,QuantitativeValue
Organization,sponsor,City
Organization,sponsor,TouristAttraction
Organization,sponsor,TelevisionChannel
Organization,sponsor,SportsOrganization
Organization,sponsor,Hospital
Organization,sponsor,ParkingFacility
Organization,sponsor,MedicalClinic
Organization,sponsor,MedicalBusiness
Organization,sponsor,Landform
Organization,sponsor,EntertainmentBusiness
Organization,sponsor,EmergencyService
Organization,sponsor,Corporation
Organization,sponsor,CivicStructure
Organization,sponsor,Casino
Organization,sponsor,BroadcastChannel
Organization,sponsor,ArchiveOrganization
Organization,sponsor,SportsTeam
Organization,sponsor,MedicalOrganization
Organization,containsPlace,Thing
Organization,containsPlace,GovernmentOffice
Organization,containsPlace,GovernmentOrganization
Organization,subOrganization,EntertainmentBusiness
Organization,subOrganization,Accommodation
Organization,subOrganization,WorkersUnion
Organization,subOrganization,Thing
Organization,subOrganization,TelevisionChannel
Organization,subOrganization,Store
Organization,subOrganization,SportsOrganization
Organization,subOrganization,Service
Organization,subOrganization,PerformingGroup
Organization,subOrganization,NGO
Organization,subOrganization,MedicalOrganization
Organization,subOrganization,House
Organization,subOrganization,LocalBusiness
Organization,subOrganization,GovernmentOffice
Organization,subOrganization,GovernmentBuilding
Organization,subOrganization,FinancialService
Organization,subOrganization,EmergencyService
Organization,subOrganization,DefenceEstablishment
Organization,subOrganization,Corporation
Organization,subOrganization,CivicStructure
Organization,subOrganization,BroadcastService
Organization,subOrganization,BroadcastChannel
Organization,subOrganization,Brand
Organization,subOrganization,ArchiveOrganization
Organization,subOrganization,GovernmentOrganization
Organization,subOrganization,Airline
Organization,subOrganization,Landform
Organization,subOrganization,Museum
Organization,subOrganization,Motorcycle
Organization,subOrganization,Distillery
Organization,subOrganization,StadiumOrArena
Organization,subOrganization,GroceryStore
Organization,subOrganization,Bakery
Organization,subOrganization,TouristAttraction
Organization,subOrganization,TravelAgency
Organization,subOrganization,PerformingArtsTheater
Organization,subOrganization,Winery
Organization,subOrganization,EventVenue
Organization,subOrganization,Vehicle
Organization,subOrganization,MovieTheater
Organization,subOrganization,Substance
Organization,subOrganization,MedicalEntity
Organization,subOrganization,LodgingBusiness
Organization,subOrganization,FoodEstablishment
Organization,subOrganization,Casino
Organization,subOrganization,Brewery
Organization,subOrganization,BookStore
Organization,subOrganization,ArtGallery
Organization,subOrganization,Country
Organization,subOrganization,Hotel
Organization,subOrganization,PlaceOfWorship
Organization,subOrganization,ParkingFacility
Organization,subOrganization,Resort
Organization,subOrganization,TelevisionStation
Organization,subOrganization,SportsTeam
Organization,subOrganization,School
Organization,servesCuisine,Thing
Organization,servesCuisine,LocalBusiness
Organization,servesCuisine,FoodEstablishment
Organization,servesCuisine,Restaurant
Organization,servesCuisine,Product
Organization,servesCuisine,Place
Organization,containsPlace,Beach
Organization,servesCuisine,Organization
Organization,containsPlace,Bridge
Organization,servesCuisine,AdministrativeArea
Organization,containsPlace,RiverBodyOfWater
Organization,numberOfEmployees,QuantitativeValue
Organization,containsPlace,House
Organization,containsPlace,Museum
Organization,containsPlace,GovernmentBuilding
Organization,containsPlace,DefenceEstablishment
Organization,containsPlace,CivicStructure
Organization,containsPlace,Park
Organization,containsPlace,SeaBodyOfWater
Organization,containsPlace,BodyOfWater
Organization,containsPlace,Country
Organization,containsPlace,TouristAttraction
Organization,containsPlace,Mountain
Organization,containsPlace,EducationalOrganization
Organization,containsPlace,Accommodation
Organization,sport,CreativeWork
Organization,sport,Event
Organization,sport,Product
Organization,subOrganization,RadioStation
Organization,subOrganization,Product
Organization,subOrganization,Place
Organization,subOrganization,Organization
Organization,subOrganization,MusicGroup
Organization,subOrganization,Library
Organization,subOrganization,Hospital
Organization,subOrganization,EducationalOrganization
Organization,subOrganization,CollegeOrUniversity
Organization,subOrganization,City
Organization,subOrganization,BankOrCreditUnion
Organization,subOrganization,AdministrativeArea
Organization,geo,GeoCoordinates
Organization,subOrganization,Zoo
Organization,subOrganization,AutoRental
Organization,subOrganization,AutomotiveBusiness
Organization,subOrganization,OutletStore
Organization,subOrganization,PetStore
Organization,sport,VideoGame
Organization,sport,SoftwareApplication
Organization,sport,SportsOrganization
Organization,sport,SportsTeam
Organization,sport,Organization
Organization,sport,Thing
Organization,sport,Game
Organization,award,CreativeWorkSeries
Organization,parentOrganization,Aquarium
Organization,subOrganization,SportsActivityLocation
Organization,award,EventSeries
Organization,award,WebPage
Organization,award,Event
Organization,genre,MusicGroup
Organization,genre,CreativeWork
Organization,award,Museum
Organization,genre,Organization
Organization,brand,Place
Organization,brand,Thing
Organization,genre,Thing
Organization,award,Organization
Organization,brand,Brand
Organization,award,CreativeWork
Organization,award,Person
Organization,award,LocalBusiness
Organization,award,Place
Organization,award,Thing
Organization,award,Festival
Organization,brand,Organization
Organization,award,GovernmentOffice
OutletStore,containedInPlace,Organization
OutletStore,containedInPlace,State
OutletStore,location,Corporation
OutletStore,location,City
OutletStore,parentOrganization,Organization
OutletStore,location,AdministrativeArea
OutletStore,containedInPlace,Place
OutletStore,parentOrganization,Thing
OutletStore,location,Thing
OutletStore,containedInPlace,City
OutletStore,location,State
OutletStore,geo,GeoCoordinates
OutletStore,containedInPlace,AdministrativeArea
OutletStore,location,Place
OutletStore,location,Organization
OutletStore,containedInPlace,Thing
OutletStore,containedInPlace,Corporation
Painting,about,LocalBusiness
Painting,locationCreated,Thing
Painting,genre,CreativeWork
Painting,about,Landform
Painting,contentLocation,Thing
Painting,width,QuantitativeValue
Painting,contentLocation,Landform
Painting,hasPart,CreativeWork
Painting,locationCreated,CollegeOrUniversity
Painting,about,House
Painting,about,GovernmentBuilding
Painting,locationCreated,Continent
Painting,about,FoodEstablishment
Painting,locationCreated,Country
Painting,about,Legislation
Painting,about,Event
Painting,locationCreated,TouristAttraction
Painting,creator,PerformingGroup
Painting,height,QuantitativeValue
Painting,locationCreated,AdministrativeArea
Painting,isPartOf,CreativeWorkSeries
Painting,contentLocation,Corporation
Painting,contentLocation,Organization
Painting,isPartOf,Collection
Painting,about,Festival
Painting,author,Person
Painting,about,Mountain
Painting,author,Thing
Painting,about,CreativeWork
Painting,locationCreated,BodyOfWater
Painting,about,MusicComposition
Painting,material,MedicalEntity
Painting,isPartOf,Product
Painting,locationCreated,State
Painting,isBasedOn,Thing
Painting,sponsor,Organization
Painting,creator,MusicGroup
Painting,locationCreated,City
Painting,publisher,Organization
Painting,locationCreated,Resort
Painting,locationCreated,EducationalOrganization
Painting,about,EventVenue
Painting,hasPart,Thing
Painting,inLanguage,Language
Painting,locationCreated,Place
Painting,about,Book
Painting,contentLocation,Country
Painting,material,Drug
Painting,isBasedOn,Painting
Painting,locationCreated,LocalBusiness
Painting,locationCreated,Landform
Painting,inLanguage,Product
Painting,about,Vehicle
Painting,about,TouristAttraction
Painting,about,Thing
Painting,locationCreated,House
Painting,locationCreated,RiverBodyOfWater
Painting,material,Substance
Painting,hasPart,VisualArtwork
Painting,sponsor,Thing
Painting,locationCreated,GovernmentBuilding
Painting,locationCreated,Accommodation
Painting,about,Episode
Painting,about,Place
Painting,about,CivicStructure
Painting,inLanguage,Thing
Painting,about,EventSeries
Painting,contentLocation,Place
Painting,locationCreated,PlaceOfWorship
Painting,locationCreated,DefenceEstablishment
Painting,isBasedOn,Episode
Painting,about,DefenceEstablishment
Painting,isPartOf,CreativeWork
Painting,hasPart,CreativeWorkSeries
Painting,locationCreated,Organization
Painting,about,Painting
Painting,isBasedOn,CreativeWork
Painting,locationCreated,Museum
Painting,about,Accommodation
Painting,isBasedOn,Play
Painting,hasPart,Painting
Painting,locationCreated,LodgingBusiness
Painting,about,Product
Painting,locationCreated,CivicStructure
Painting,locationCreated,Church
Painting,about,Organization
Painting,about,BarOrPub
Painting,about,Bridge
Painting,about,Volcano
Painting,locationCreated,Corporation
Painting,isBasedOn,Book
Painting,creator,Person
Painting,sponsor,Person
Painting,material,Product
Painting,award,Thing
Painting,contentLocation,BodyOfWater
Painting,isPartOf,Manuscript
Painting,about,SportsEvent
Painting,genre,Thing
Painting,isPartOf,VisualArtwork
Painting,contentLocation,AdministrativeArea
Painting,material,Thing
Painting,contentLocation,City
Painting,copyrightHolder,Thing
Painting,about,Person
Painting,copyrightHolder,Person
Painting,isBasedOn,Product
Painting,creator,NGO
Painting,creator,Organization
Painting,publisher,Thing
Painting,isBasedOn,Chapter
Painting,isPartOf,Thing
Painting,isPartOf,Painting
Painting,creator,Thing
Painting,copyrightHolder,Organization
Painting,genre,Product
Park,location,Landform
Park,containedInPlace,City
Park,award,Thing
Park,location,Organization
Park,location,Corporation
Park,containedInPlace,Country
Park,location,Place
Park,containedInPlace,Mountain
Park,containedInPlace,Organization
Park,location,City
Park,location,Thing
Park,containedInPlace,AdministrativeArea
Park,location,CivicStructure
Park,location,Country
Park,location,Park
Park,memberOf,Organization
Park,memberOf,Thing
Park,location,Accommodation
Park,containedInPlace,Place
Park,location,GovernmentBuilding
Park,location,GovernmentOffice
Park,location,GovernmentOrganization
Park,location,House
Park,location,LocalBusiness
Park,location,Museum
Park,location,State
Park,geo,GeoCoordinates
Park,founder,Thing
Park,containedInPlace,Accommodation
Park,location,EducationalOrganization
Park,location,AdministrativeArea
Park,elevation,QuantitativeValue
Park,containedInPlace,Resort
Park,containedInPlace,BodyOfWater
Park,containedInPlace,LocalBusiness
Park,containedInPlace,State
Park,founder,Person
Park,containedInPlace,Landform
Park,containedInPlace,CollegeOrUniversity
Park,containedInPlace,TouristAttraction
Park,containedInPlace,Library
Park,containedInPlace,SkiResort
Park,containedInPlace,LakeBodyOfWater
Park,containedInPlace,SeaBodyOfWater
Park,containedInPlace,Park
Park,containedInPlace,Thing
Park,containedInPlace,EducationalOrganization
Park,containedInPlace,SportsActivityLocation
Park,containedInPlace,Museum
Park,containedInPlace,House
Park,containedInPlace,GovernmentOrganization
Park,containedInPlace,CivicStructure
Park,containedInPlace,Corporation
Park,containedInPlace,GovernmentOffice
Park,containedInPlace,LodgingBusiness
Park,containedInPlace,DefenceEstablishment
Park,containedInPlace,GovernmentBuilding
ParkingFacility,containedInPlace,State
ParkingFacility,containedInPlace,Organization
ParkingFacility,containedInPlace,BodyOfWater
ParkingFacility,containedInPlace,CivicStructure
ParkingFacility,location,Place
ParkingFacility,containedInPlace,AdministrativeArea
ParkingFacility,containedInPlace,City
ParkingFacility,sponsor,Thing
ParkingFacility,location,Landform
ParkingFacility,parentOrganization,Organization
ParkingFacility,parentOrganization,ParkingFacility
ParkingFacility,subOrganization,Place
ParkingFacility,geo,GeoCoordinates
ParkingFacility,subOrganization,Organization
ParkingFacility,parentOrganization,AdministrativeArea
ParkingFacility,containedInPlace,ParkingFacility
ParkingFacility,location,RiverBodyOfWater
ParkingFacility,location,Corporation
ParkingFacility,location,CivicStructure
ParkingFacility,containedInPlace,Country
ParkingFacility,containedInPlace,Landform
ParkingFacility,founder,Person
ParkingFacility,location,Organization
ParkingFacility,containedInPlace,Corporation
ParkingFacility,sponsor,Person
ParkingFacility,subOrganization,Thing
ParkingFacility,foundingLocation,Organization
ParkingFacility,parentOrganization,Country
ParkingFacility,parentOrganization,Landform
ParkingFacility,elevation,QuantitativeValue
ParkingFacility,location,Thing
ParkingFacility,parentOrganization,Place
ParkingFacility,award,Organization
ParkingFacility,foundingLocation,Corporation
ParkingFacility,parentOrganization,Thing
ParkingFacility,foundingLocation,AdministrativeArea
ParkingFacility,containedInPlace,RiverBodyOfWater
ParkingFacility,location,AdministrativeArea
ParkingFacility,foundingLocation,Place
ParkingFacility,subOrganization,ParkingFacility
ParkingFacility,award,Thing
ParkingFacility,containedInPlace,TouristAttraction
ParkingFacility,parentOrganization,CivicStructure
ParkingFacility,foundingLocation,Thing
ParkingFacility,location,BodyOfWater
ParkingFacility,containedInPlace,Place
ParkingFacility,location,State
ParkingFacility,subOrganization,CivicStructure
ParkingFacility,location,ParkingFacility
ParkingFacility,containedInPlace,Thing
ParkingFacility,foundingLocation,City
ParkingFacility,founder,Thing
ParkingFacility,subOrganization,Landform
ParkingFacility,location,City
PerformingArtsTheater,location,Park
PerformingArtsTheater,containedInPlace,Accommodation
PerformingArtsTheater,containedInPlace,GovernmentBuilding
PerformingArtsTheater,containedInPlace,AmusementPark
PerformingArtsTheater,location,Place
PerformingArtsTheater,containedInPlace,EntertainmentBusiness
PerformingArtsTheater,location,Organization
PerformingArtsTheater,geo,GeoCoordinates
PerformingArtsTheater,founder,Thing
PerformingArtsTheater,containedInPlace,Organization
PerformingArtsTheater,location,State
PerformingArtsTheater,location,Landform
PerformingArtsTheater,containedInPlace,City
PerformingArtsTheater,containedInPlace,GovernmentOffice
PerformingArtsTheater,containedInPlace,Park
PerformingArtsTheater,containedInPlace,Place
PerformingArtsTheater,containedInPlace,Country
PerformingArtsTheater,location,House
PerformingArtsTheater,sponsor,Thing
PerformingArtsTheater,founder,Person
PerformingArtsTheater,location,Thing
PerformingArtsTheater,location,GovernmentBuilding
PerformingArtsTheater,location,AdministrativeArea
PerformingArtsTheater,location,Corporation
PerformingArtsTheater,location,CivicStructure
PerformingArtsTheater,containedInPlace,Mountain
PerformingArtsTheater,location,Accommodation
PerformingArtsTheater,location,Library
PerformingArtsTheater,containedInPlace,CivicStructure
PerformingArtsTheater,containedInPlace,Corporation
PerformingArtsTheater,containedInPlace,ShoppingCenter
PerformingArtsTheater,location,City
PerformingArtsTheater,award,Thing
PerformingArtsTheater,containedInPlace,AdministrativeArea
PerformingArtsTheater,subOrganization,EntertainmentBusiness
PerformingArtsTheater,containedInPlace,PlaceOfWorship
PerformingArtsTheater,containedInPlace,MusicVenue
PerformingArtsTheater,containedInPlace,Casino
PerformingArtsTheater,containedInPlace,TouristAttraction
PerformingArtsTheater,containedInPlace,SkiResort
PerformingArtsTheater,location,EventVenue
PerformingArtsTheater,containedInPlace,Library
PerformingArtsTheater,subOrganization,LocalBusiness
PerformingArtsTheater,location,GovernmentOffice
PerformingArtsTheater,subOrganization,MovieTheater
PerformingArtsTheater,containedInPlace,Hotel
PerformingArtsTheater,subOrganization,NGO
PerformingArtsTheater,location,LocalBusiness
PerformingArtsTheater,containedInPlace,BodyOfWater
PerformingArtsTheater,location,TouristAttraction
PerformingArtsTheater,containedInPlace,CollegeOrUniversity
PerformingArtsTheater,containedInPlace,SportsActivityLocation
PerformingArtsTheater,containedInPlace,Resort
PerformingArtsTheater,containedInPlace,EducationalOrganization
PerformingArtsTheater,knowsLanguage,Language
PerformingArtsTheater,knowsLanguage,Product
PerformingArtsTheater,knowsLanguage,Thing
PerformingArtsTheater,containedInPlace,LodgingBusiness
PerformingArtsTheater,subOrganization,Thing
PerformingArtsTheater,containedInPlace,EventVenue
PerformingArtsTheater,containedInPlace,DefenceEstablishment
PerformingArtsTheater,containedInPlace,TrainStation
PerformingArtsTheater,memberOf,Thing
PerformingArtsTheater,location,GovernmentOrganization
PerformingArtsTheater,containedInPlace,Thing
PerformingArtsTheater,subOrganization,CivicStructure
PerformingArtsTheater,containedInPlace,House
PerformingArtsTheater,memberOf,GovernmentOrganization
PerformingArtsTheater,containedInPlace,Landform
PerformingArtsTheater,sponsor,Organization
PerformingArtsTheater,memberOf,Organization
PerformingArtsTheater,foundingLocation,City
PerformingArtsTheater,foundingLocation,AdministrativeArea
PerformingArtsTheater,containedInPlace,LocalBusiness
PerformingArtsTheater,subOrganization,Place
PerformingArtsTheater,award,Organization
PerformingArtsTheater,foundingLocation,Place
PerformingArtsTheater,subOrganization,Organization
PerformingArtsTheater,containedInPlace,GovernmentOrganization
PerformingArtsTheater,containedInPlace,State
PerformingArtsTheater,foundingLocation,Thing
PerformingGroup,parentOrganization,BroadcastService
PerformingGroup,genre,Place
PerformingGroup,knowsLanguage,Thing
PerformingGroup,foundingLocation,Corporation
PerformingGroup,foundingLocation,CivicStructure
PerformingGroup,genre,MusicVenue
PerformingGroup,location,Thing
PerformingGroup,genre,EntertainmentBusiness
PerformingGroup,genre,PerformingGroup
PerformingGroup,genre,Organization
PerformingGroup,parentOrganization,GovernmentOrganization
PerformingGroup,foundingLocation,School
PerformingGroup,genre,LodgingBusiness
PerformingGroup,foundingLocation,Thing
PerformingGroup,award,Museum
PerformingGroup,foundingLocation,State
PerformingGroup,foundingLocation,GovernmentOffice
PerformingGroup,genre,LocalBusiness
PerformingGroup,genre,MusicGroup
PerformingGroup,foundingLocation,LodgingBusiness
PerformingGroup,genre,Hotel
PerformingGroup,foundingLocation,GovernmentOrganization
PerformingGroup,foundingLocation,LocalBusiness
PerformingGroup,foundingLocation,NGO
PerformingGroup,foundingLocation,Landform
PerformingGroup,foundingLocation,BodyOfWater
PerformingGroup,genre,NGO
PerformingGroup,foundingLocation,DefenceEstablishment
PerformingGroup,knowsLanguage,Language
PerformingGroup,genre,CivicStructure
PerformingGroup,genre,ComicStory
PerformingGroup,foundingLocation,RiverBodyOfWater
PerformingGroup,genre,MedicalProcedure
PerformingGroup,parentOrganization,GovernmentOffice
PerformingGroup,foundingLocation,TouristAttraction
PerformingGroup,award,CreativeWork
PerformingGroup,parentOrganization,Service
PerformingGroup,containedInPlace,Corporation
PerformingGroup,genre,MedicalEntity
PerformingGroup,containedInPlace,Organization
PerformingGroup,geo,GeoCoordinates
PerformingGroup,foundingLocation,CollegeOrUniversity
PerformingGroup,location,LocalBusiness
PerformingGroup,foundingLocation,EducationalOrganization
PerformingGroup,knowsLanguage,Product
PerformingGroup,containedInPlace,Thing
PerformingGroup,foundingLocation,GovernmentBuilding
PerformingGroup,subOrganization,Thing
PerformingGroup,location,AmusementPark
PerformingGroup,parentOrganization,LocalBusiness
PerformingGroup,memberOf,Organization
PerformingGroup,genre,SportsOrganization
PerformingGroup,genre,Casino
PerformingGroup,location,EntertainmentBusiness
PerformingGroup,foundingLocation,Accommodation
PerformingGroup,subOrganization,Organization
PerformingGroup,award,CivicStructure
PerformingGroup,genre,MusicPlaylist
PerformingGroup,foundingLocation,House
PerformingGroup,foundingLocation,Park
PerformingGroup,knowsLanguage,CreativeWork
PerformingGroup,location,Place
PerformingGroup,foundingLocation,Resort
PerformingGroup,containedInPlace,AdministrativeArea
PerformingGroup,foundingLocation,AdministrativeArea
PerformingGroup,location,City
PerformingGroup,memberOf,MusicGroup
PerformingGroup,containedInPlace,City
PerformingGroup,award,Thing
PerformingGroup,location,AdministrativeArea
PerformingGroup,award,Place
PerformingGroup,foundingLocation,LakeBodyOfWater
PerformingGroup,parentOrganization,Thing
PerformingGroup,foundingLocation,Mountain
PerformingGroup,sponsor,Organization
PerformingGroup,genre,Collection
PerformingGroup,memberOf,PerformingGroup
PerformingGroup,location,State
PerformingGroup,location,Landform
PerformingGroup,location,Corporation
PerformingGroup,genre,MusicAlbum
PerformingGroup,location,DefenceEstablishment
PerformingGroup,award,EventSeries
PerformingGroup,location,House
PerformingGroup,parentOrganization,Organization
PerformingGroup,sponsor,Airline
PerformingGroup,location,GovernmentBuilding
PerformingGroup,genre,Thing
PerformingGroup,memberOf,CivicStructure
PerformingGroup,genre,CreativeWork
PerformingGroup,containedInPlace,Place
PerformingGroup,location,Accommodation
PerformingGroup,location,PerformingArtsTheater
PerformingGroup,parentOrganization,RadioStation
PerformingGroup,foundingLocation,Continent
PerformingGroup,founder,Thing
PerformingGroup,foundingLocation,Waterfall
PerformingGroup,foundingLocation,City
PerformingGroup,sponsor,Thing
PerformingGroup,parentOrganization,TelevisionStation
PerformingGroup,founder,Person
PerformingGroup,foundingLocation,Place
PerformingGroup,memberOf,Thing
PerformingGroup,award,Organization
PerformingGroup,parentOrganization,Place
PerformingGroup,location,MusicVenue
PerformingGroup,location,Organization
PerformingGroup,location,CivicStructure
PerformingGroup,award,Event
PerformingGroup,award,Festival
PerformingGroup,foundingLocation,Country
PerformingGroup,memberOf,Place
PerformingGroup,location,Museum
PerformingGroup,memberOf,Museum
PerformingGroup,foundingLocation,Organization
Periodical,isPartOf,CreativeWorkSeries
Periodical,author,GovernmentOffice
Periodical,isPartOf,Thing
Periodical,translator,Person
Periodical,creator,Thing
Periodical,isPartOf,Periodical
Periodical,about,Game
Periodical,publisher,City
Periodical,author,Organization
Periodical,author,Place
Periodical,about,Thing
Periodical,about,Occupation
Periodical,about,LocalBusiness
Periodical,workExample,CreativeWork
Periodical,genre,CreativeWork
Periodical,inLanguage,Product
Periodical,about,NGO
Periodical,contentLocation,Thing
Periodical,about,Place
Periodical,author,Person
Periodical,about,Organization
Periodical,creator,Organization
Periodical,about,Legislation
Periodical,about,AdministrativeArea
Periodical,copyrightHolder,Organization
Periodical,about,CollegeOrUniversity
Periodical,inLanguage,Thing
Periodical,about,CreativeWork
Periodical,workExample,CreativeWorkSeries
Periodical,about,Country
Periodical,about,Product
Periodical,about,EducationalOrganization
Periodical,author,LocalBusiness
Periodical,workExample,Thing
Periodical,publisher,TelevisionStation
Periodical,copyrightHolder,Person
Periodical,about,MedicalCondition
Periodical,inLanguage,Language
Periodical,colorist,Thing
Periodical,publisher,Museum
Periodical,isPartOf,CreativeWork
Periodical,about,GovernmentOffice
Periodical,contentLocation,Place
Periodical,author,Thing
Periodical,creator,Place
Periodical,contentLocation,Country
Periodical,contentLocation,Organization
